vid,artist,album,title,len,display_genre,display_mood,display_category,genre,mood,category,instruments,artist_url,artist_channel_url,license_type,downloadable,download_url,favorite,popularity_percentile,is_new_track,track_url,streamid,reference_vid,fp_ref_id,waveform_url
f599a2f60c5f991e,None,None,Distant Highway,222.15,"",,環境音,None,,Ambiences,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=f599a2f60c5f991e,FALSE,96,FALSE,"",cmJjSygayaa4aIqbdqi7jNRjdiKClg3ZAMWNZeJdeitSXvFDBLwvXs_eVclH6eWL,f599a2f60c5f991e,f599a2f60c5f991e,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCLDGDRIWChBmNTk5YTJmNjBjNWY5OTFlEAAYAg%3D%3D&sigh=MfCsE-JwFw--eA5iI7Rsfg
c661c0547daf6af7,None,None,Distant Thunder,32.35,"",,天氣,None,,Weather,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=c661c0547daf6af7,FALSE,78,FALSE,"",J6nUG--v2OPkye2MhFB5boup-wG9arx1IIziBNRVaIcZMbqDJ8sJ4-g3LH8FZF0T,c661c0547daf6af7,c661c0547daf6af7,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCID6ARIWChBjNjYxYzA1NDdkYWY2YWY3EAAYAg%3D%3D&sigh=WzpnxkGez2RNK88SmCRJdA
810cdcd9d0e07f2f,None,None,Dock Movement,54.816,"",,交通工具,None,,Transportation,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=810cdcd9d0e07f2f,FALSE,51,FALSE,"",lKEMn7Xh5Fkl3-zjQM_2EJtpRJMM7TT9pg7sjBe63JJBydfn-8_BayS_DAqQfzEk,810cdcd9d0e07f2f,810cdcd9d0e07f2f,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPClAxIWChA4MTBjZGNkOWQwZTA3ZjJmEAAYAg%3D%3D&sigh=HI7jZG3nh2iK0UdARtaGdA
270944f03beaec21,None,None,Dodge Ball Bounce,36.083,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=270944f03beaec21,FALSE,16,FALSE,"",iSbiUZDiGhV7lX43Eu8gHnWz2h2irP1Q0bCkGTWSSj4UhDqVcOo60aEWR1vOYZ52,270944f03beaec21,270944f03beaec21,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCZAhIWChAyNzA5NDRmMDNiZWFlYzIxEAAYAg%3D%3D&sigh=SAr9xJFJATpXL8MvjLV-Zw
32aff3c637da9613,None,None,Dog Barking,97.25,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=32aff3c637da9613,FALSE,21,FALSE,"",U0rGeL8pfZWGWGs_ky5QCXBWDj2urp4dyRTJX652mEF63v6_kMNANaupjyGG8PUs,32aff3c637da9613,32aff3c637da9613,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCOj1BRIWChAzMmFmZjNjNjM3ZGE5NjEzEAAYAg%3D%3D&sigh=PnGrb58M1EyqUSNpPQmALA
53684185074a2e3a,None,None,Dog Drinking Close Up,26.65,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=53684185074a2e3a,FALSE,34,FALSE,"",REfyBMKqUaEaUhckl6q6nd5F9HIljQGyBcaphHt6dARbh5QsrzUtP8q_pEYnVhuS,53684185074a2e3a,53684185074a2e3a,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDLARIWChA1MzY4NDE4NTA3NGEyZTNhEAAYAg%3D%3D&sigh=KoBNw9WrR25qs-ADIZ3sAA
1042980f4ce857b6,None,None,Dog Growling,5.783,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=1042980f4ce857b6,FALSE,6,FALSE,"",NnfriP9f8qj7dV0cXTmsSZjG0qr4zoBrFcZmXvxATYuX2BS36xDr9hHJ5WPQJ4mu,1042980f4ce857b6,1042980f4ce857b6,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIgnEhYKEDEwNDI5ODBmNGNlODU3YjYQABgC&sigh=8_R6zenPWvD5UeDJ2mxScQ
c8a1d7fa2b2b8c2b,None,None,Dog Panting,32.415,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=c8a1d7fa2b2b8c2b,FALSE,78,FALSE,"",G4LNSktxmkvI9GKY7zFzusppjZUHQdKnfkDbeLJdN1tIWkbXWWgCthiAo1ADKT6T,c8a1d7fa2b2b8c2b,c8a1d7fa2b2b8c2b,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCID6ARIWChBjOGExZDdmYTJiMmI4YzJiEAAYAg%3D%3D&sigh=WXz_dnG2XTVpnN7K3pWagg
8cf404eb1bd52bde,None,None,Dog Snarling,16.95,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=8cf404eb1bd52bde,FALSE,56,FALSE,"",7Tid_Kzrm7C3fCmOs8dLLJUpivMqMsjWse2gIhP0d2P6uCPXH_AoEPm2_-OCTNjB,8cf404eb1bd52bde,8cf404eb1bd52bde,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIB9EhYKEDhjZjQwNGViMWJkNTJiZGUQABgC&sigh=ZwCdi7zpSJCqQbHZtld_Hw
041ed88e4de5a817,None,None,Dog Whining,25.516,"",,動物聲,None,,Animals,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=041ed88e4de5a817,FALSE,1,FALSE,"",m6YA1SGsXiUyZnCuu5GLNYDQM-UHtTJY2Q-kJqUIhYU5wWAwpbO4aHxihnMeePVm,041ed88e4de5a817,041ed88e4de5a817,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKjDARIWChAwNDFlZDg4ZTRkZTVhODE3EAAYAg%3D%3D&sigh=BZLu1mbU2d8_A1IpKBLWVw
b85c6737cd1776a9,None,None,Door Barn,42.383,"",,撞擊聲,None,,Impacts,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b85c6737cd1776a9,FALSE,72,FALSE,"",pAxNv-JYZt0Mg6nmsRYVoWlg1s_a49r5dd3yHvXNvp8ThSUyQMFnFa8lzXTlZsVz,b85c6737cd1776a9,b85c6737cd1776a9,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDIAhIWChBiODVjNjczN2NkMTc3NmE5EAAYAg%3D%3D&sigh=PFd6NSjtYzm_K2Qsy3TYBg
62b8a96c9ff06bb3,None,None,Door Cabinet,25.083,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=62b8a96c9ff06bb3,FALSE,40,FALSE,"",ynNoGhE1SMoF3kY0EoG6PGYqGqJeTFpbJP4JDny95VCtklHdcbqHunbZBVA9a7-g,62b8a96c9ff06bb3,62b8a96c9ff06bb3,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKjDARIWChA2MmI4YTk2YzlmZjA2YmIzEAAYAg%3D%3D&sigh=l5-w6Yw3-8vrMZLTUdv34A
a36631b1f9d20991,None,None,Door Close,24.283,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=a36631b1f9d20991,FALSE,65,FALSE,"",K-OQEl30yUQ5azTRcinlCoTtaunDzumkzD4BDuBpIGtHIG9Tj-_984t7DhR3A2OD,a36631b1f9d20991,a36631b1f9d20991,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCMC7ARIWChBhMzY2MzFiMWY5ZDIwOTkxEAAYAg%3D%3D&sigh=ge6R46H7VmZD70Sk4hUxsQ
690386007887495e,None,None,Door Close Air suck,21.65,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=690386007887495e,FALSE,43,FALSE,"",od-wAgWS03-rxGbfqnBZluWEPv4Df_A43fzKFWLTqRj5Wv-2EupuiL0uacRLf8ey,690386007887495e,690386007887495e,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCIikARIWChA2OTAzODYwMDc4ODc0OTVlEAAYAg%3D%3D&sigh=ELbsKb7yPecxgu66OrJ6cA
71f6bf8c0a4653be,None,None,Door Close Far,6.65,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=71f6bf8c0a4653be,FALSE,46,FALSE,"",VZmZx4VsA5WlRry1LCzmHGf8yqeI1kVs2Reyr1oNve_VxJdasj-xWs9gizb7HzDO,71f6bf8c0a4653be,71f6bf8c0a4653be,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCPAuEhYKEDcxZjZiZjhjMGE0NjUzYmUQABgC&sigh=SAsekdijoqkoyx9aojd5qg
bf0095aaca933413,None,None,Door Close and Lock,15.683,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=bf0095aaca933413,FALSE,75,FALSE,"",gKLnSvbHmYFSkElDmBwq71o9q-O3FQrFtgAvRsZiQgUdEYYk4DX9XsbuYvET0EYF,bf0095aaca933413,bf0095aaca933413,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJh1EhYKEGJmMDA5NWFhY2E5MzM0MTMQABgC&sigh=57lx94Vggu6jRn0VF3r_cg
1115c89a58f60934,None,None,Door Hitting Backstop - Close,24.316,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=1115c89a58f60934,FALSE,6,FALSE,"",_QZHVlRaqgPpHQwOPDgmXU1Wb56HgpOPfND1xS1FIrn8-EE7xH-8xdC5wzICQqVu,1115c89a58f60934,1115c89a58f60934,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCMC7ARIWChAxMTE1Yzg5YTU4ZjYwOTM0EAAYAg%3D%3D&sigh=UsUd9oBneeClx84QqQJy5A
1cf6116368d7dc45,None,None,Door Hitting Backstop - Far,13.383,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=1cf6116368d7dc45,FALSE,12,FALSE,"",M20KCDKbDJ_NqaDM8rEOUz5OaAo0VPaSq0eYpTyB4pMGQ-fc6BVIlZZW8hHM-7NK,1cf6116368d7dc45,1cf6116368d7dc45,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMhlEhYKEDFjZjYxMTYzNjhkN2RjNDUQABgC&sigh=EVr9c-snMlDKs6QsjycHrg
198084aabe20a87f,None,None,Door Knob,8.95,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=198084aabe20a87f,FALSE,10,FALSE,"",EtBUA51yyzeLwZBq13VuHwA8hObB_6h9b0KYEWclzajGGqIYwYQYOtDRk7kjrYTz,198084aabe20a87f,198084aabe20a87f,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMA-EhYKEDE5ODA4NGFhYmUyMGE4N2YQABgC&sigh=SOU2siMFfNMhKEoEppEXwQ
08a64057d6380b7d,None,None,Door Locking Shut,13.916,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=08a64057d6380b7d,FALSE,3,FALSE,"",rr6bGK3Odr8XYeejuPXx_MDcgd3tYKta4REfRw2woLK5FsXdBH-477u0hPckICzO,08a64057d6380b7d,08a64057d6380b7d,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMhlEhYKEDA4YTY0MDU3ZDYzODBiN2QQABgC&sigh=7j5DNyE5sxilbliMyNcq_g
b1a0aadd574575b1,None,None,Door Open Close,16.783,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b1a0aadd574575b1,FALSE,69,FALSE,"",ZEQj__nQhLHAGMNgzLBiP_A-vUKkuReKC1WtXKtmPpBz0w47SgJUAmKSL9f3_xfR,b1a0aadd574575b1,b1a0aadd574575b1,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCIB9EhYKEGIxYTBhYWRkNTc0NTc1YjEQABgC&sigh=Ibd66YGyzMeNJnuZ1Hjnmg
407a1c7de409cbe2,None,None,Door Opening Closing ,10.083,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=407a1c7de409cbe2,FALSE,27,FALSE,"",6T0KNikee9-Lw9pFwX7CMdQrjzkLNjbxO746tQzX5CRjrMNt_c60c8YTwfd1HpIP,407a1c7de409cbe2,407a1c7de409cbe2,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJBOEhYKEDQwN2ExYzdkZTQwOWNiZTIQABgC&sigh=ZLaVxGjPVFrLVsp_TjnFGg
42f24bd08839f6e0,None,None,Door Slams Fast Four Times,6.55,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=42f24bd08839f6e0,FALSE,28,FALSE,"",YVU8jdey1lQVsZPuu7uqVFU4DKnApx1VOwIs4tEJRsHZeKBcuvyGGsjfxQXJ2Ux0,42f24bd08839f6e0,42f24bd08839f6e0,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCPAuEhYKEDQyZjI0YmQwODgzOWY2ZTAQABgC&sigh=t4oPgz3I_-Cc9JhHegtATw
a5d3ba26111b727c,None,None,Door Swinging Salloon,75.583,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=a5d3ba26111b727c,FALSE,66,FALSE,"",bTPJIMuQLtX_3qz27Z2EiILBHWBrVZAAOI_xzc_0lrYJwRIjgkQMx82_bfc0dn_8,a5d3ba26111b727c,a5d3ba26111b727c,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCPjJBBIWChBhNWQzYmEyNjExMWI3MjdjEAAYAg%3D%3D&sigh=cOh7ZaPgAthB_ddkSc5nAQ
395ee5c775a06bdc,None,None,Doorknob Opening,13.95,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=395ee5c775a06bdc,FALSE,24,FALSE,"",8AZoyLA7aGeWyZY-lgxDIH3INQg4wF0NnWtzoHtOHqEFrED7aJwv9jsfmeEZNWlW,395ee5c775a06bdc,395ee5c775a06bdc,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCMhlEhYKEDM5NWVlNWM3NzVhMDZiZGMQABgC&sigh=ZkUTmOPo3p8j_q7V-Lgiog
47a93206a6afdb10,None,None,Doorknob Turn Open,0.85,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=47a93206a6afdb10,FALSE,29,FALSE,"",_hfrtqNLc8VHX477aq8A6Cv0-GEds8c5vvLOB08O4zf9FNdOKmNLNNALy68jwC-p,47a93206a6afdb10,47a93206a6afdb10,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRoaCAASFgoQNDdhOTMyMDZhNmFmZGIxMBAAGAI%3D&sigh=ruo2j4IpT0FZG4XF4GFm6g
892461ad7290d7b9,None,None,Doppler Passing By Stationary,7.416,"",,交通工具,None,,Transportation,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=892461ad7290d7b9,FALSE,54,FALSE,"",ywQSaMVDXe3M0uUfhTPMg0DkAGGQTtXU3ZyOUOf67pKTGdS08u8ElanDFOl5Ol54,892461ad7290d7b9,892461ad7290d7b9,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNg2EhYKEDg5MjQ2MWFkNzI5MGQ3YjkQABgC&sigh=GCL4tSn0XrpX4-ZXLDRf7A
53c1025cc88de280,None,None,Dosimeter Alarm,52.383,"",,警報聲,None,,Alarms,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=53c1025cc88de280,FALSE,34,FALSE,"",fsuZjvbRNipwcf5FA6VQpQgePGcaxIOSu1kqS1nHV_WznjbQckZd36WHgnKoZfgu,53c1025cc88de280,53c1025cc88de280,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCKCWAxIWChA1M2MxMDI1Y2M4OGRlMjgwEAAYAg%3D%3D&sigh=vIbT933RQ9X_ZLjszAXwew
b1bf90f5227a5049,None,None,Dragging Over Wood Floor Series,17.35,"",,開關門,None,,Doors,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=b1bf90f5227a5049,FALSE,69,FALSE,"",hyf3gzG0XpB86CJcSrFTc4RwH4GJkCzFGUz8VWShPkreXy8OjqqIpwwDRzxVXD7N,b1bf90f5227a5049,b1bf90f5227a5049,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCOiEARIWChBiMWJmOTBmNTIyN2E1MDQ5EAAYAg%3D%3D&sigh=FF-bvPIx28JMmiDL6pFaPA
d394890bb1ac1fce,None,None,Dragging on Asphalt,2.983,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d394890bb1ac1fce,FALSE,83,FALSE,"",f3G6RfFfC58oqxQMO1YOr7R88u86OhbpFW4Yxzo24XbmcfyeXk8iFEI-GKD-5Pve,d394890bb1ac1fce,d394890bb1ac1fce,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCNAPEhYKEGQzOTQ4OTBiYjFhYzFmY2UQABgC&sigh=gT4pPr8esrxfREJKOphp-Q
840efbe9bb410c3c,None,None,Dragging on Gravel,29.783,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=840efbe9bb410c3c,FALSE,53,FALSE,"",6EXX-RWUaGz3sqBV5p72OxDTUrhfPB17XeimxeUQpUG1px_BXU7Y8C7Tf8_xVVwc,840efbe9bb410c3c,840efbe9bb410c3c,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCMjiARIWChA4NDBlZmJlOWJiNDEwYzNjEAAYAg%3D%3D&sigh=3WqkeW1zfmb5tmEpEq52_A
99790cc0133ee017,None,None,Drawer Open/Close,26.483,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=99790cc0133ee017,FALSE,61,FALSE,"",eFq6y5E6sQ7zb-nFGuiE8Ze8JsVHs7gCJIiYzoC3qAVoNYgotLqC5QceVhUVdw9w,99790cc0133ee017,99790cc0133ee017,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDLARIWChA5OTc5MGNjMDEzM2VlMDE3EAAYAg%3D%3D&sigh=O8Od9F0BAQlqUJRC91SH6g
d525fdd2ddd45b71,None,None,Drawer Rolling In Out,28.383,"",,日常聲響,None,,Household,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d525fdd2ddd45b71,FALSE,83,FALSE,"",e9M0lHKulyvS04tzRWiocDU7loTS39ov_CSM3YqaCLdIZBr8xXMC8_CvBwQfFHRs,d525fdd2ddd45b71,d525fdd2ddd45b71,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCODaARIWChBkNTI1ZmRkMmRkZDQ1YjcxEAAYAg%3D%3D&sigh=jRpxPTn5gdOJP8QLEY2fhg
d73a5cc626aa6e11,None,None,Drawing Cards,35.25,"",,運動,None,,Sports,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d73a5cc626aa6e11,FALSE,84,FALSE,"",TIpOdApL2SEvQQfjmJ2vM2wwBwuhE2FsJpKupN7hLTK8u71PMIhqVcccqCk48RyB,d73a5cc626aa6e11,d73a5cc626aa6e11,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCLiRAhIWChBkNzNhNWNjNjI2YWE2ZTExEAAYAg%3D%3D&sigh=yei8J7MqRR2PYvPMRjG3zQ
0fab2a80ba4dc1b7,None,None,Drawing on paper with charcoal,42.15,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=0fab2a80ba4dc1b7,FALSE,6,FALSE,"",_zSfxPv8K1rK-ly_QOCkaDRWQ52XAIJ4cuVdwgzS-bvmdRawUdj4Cv0op5PRVYr1,0fab2a80ba4dc1b7,0fab2a80ba4dc1b7,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCJDIAhIWChAwZmFiMmE4MGJhNGRjMWI3EAAYAg%3D%3D&sigh=FiVXwJiz4k3FkQeZUB7B0Q
ec17ab0b30924133,None,None,Dream Breath,6.316,"",,科幻片,None,,Science Fiction,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=ec17ab0b30924133,FALSE,93,FALSE,"",Lf3CIkvhJdbdD5Zi8pZMV_GWuHoQbVNYn4DAto8QkGeSIv-WEjGmKZ7bEhv7kXez,ec17ab0b30924133,ec17ab0b30924133,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCPAuEhYKEGVjMTdhYjBiMzA5MjQxMzMQABgC&sigh=9LzYyxcmGVfVQiCw8MGkPQ
2cbbe398223a975a,None,None,Dress Shoe Jog on Gravel,4.85,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=2cbbe398223a975a,FALSE,19,FALSE,"",CZK3o1SQyTHfObMYHx-ftZTOCkW2Ni_CkCPx8HnExK8XweytQKhb27h5oJvSe8a2,2cbbe398223a975a,2cbbe398223a975a,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDJjYmJlMzk4MjIzYTk3NWEQABgC&sigh=1wMVUl5n7ob2iiJOHmsAXw
9a141bb8224f9a8a,None,None,Dress Shoe Jog on Wood,4.45,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=9a141bb8224f9a8a,FALSE,61,FALSE,"",faMic3DUQ0I0OLbOt44v1nqLjzCvNB2jtiJltG1xzSPCGZHkDcjk_NgWwO_oD8oh,9a141bb8224f9a8a,9a141bb8224f9a8a,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDlhMTQxYmI4MjI0ZjlhOGEQABgC&sigh=uHuUlO_et4F3YzVvej8SqA
fa4b9a7ff68321ce,None,None,Dress Shoe Run on Concrete,3.383,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=fa4b9a7ff68321ce,FALSE,98,FALSE,"",CIWqqsxhyJMf6zP5cRCtV_irvrho0noFI6QiJ7I2AJQeQSh2JIvRgunJKjM1KKEc,fa4b9a7ff68321ce,fa4b9a7ff68321ce,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLgXEhYKEGZhNGI5YTdmZjY4MzIxY2UQABgC&sigh=b71C4E-vcR3arpDet8m0_g
642edbbee2a2a600,None,None,Dress Shoe Run on Gravel,3.683,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=642edbbee2a2a600,FALSE,41,FALSE,"",XKr0Vv28eUDyNEDX_ffP1awOvEvaP4jSfkCGJv_ahNnVfs-zHnH49PMlJZTzt3p2,642edbbee2a2a600,642edbbee2a2a600,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCLgXEhYKEDY0MmVkYmJlZTJhMmE2MDAQABgC&sigh=-03MDwJ89--7ciQGAcbSvQ
2566ecffc9e4d2a0,None,None,Dress Shoe Run on Wood,4.25,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=2566ecffc9e4d2a0,FALSE,15,FALSE,"",lLehjSnjCqmCy-TWR_Vu1HOrCb86uh3S769M15MOfdkq9sRmgkARiNvC1v3JtaY0,2566ecffc9e4d2a0,2566ecffc9e4d2a0,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCKAfEhYKEDI1NjZlY2ZmYzllNGQyYTAQABgC&sigh=sWmm0Tn9PPhJ-ekh2F4lRA
db412fd90d39d3c0,None,None,Dress Shoe Sidestep on Gravel,12.15,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=db412fd90d39d3c0,FALSE,86,FALSE,"",efgxC7bQ3M0FkOANbrbIhdtW-99Y-oHEu9-1EqQFVZbnKBRLfyiFZHu6wz4UyaY8,db412fd90d39d3c0,db412fd90d39d3c0,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCOBdEhYKEGRiNDEyZmQ5MGQzOWQzYzAQABgC&sigh=2R25WwcdI8ttTQe1z647cQ
482b9a9505469a8b,None,None,Dress Shoe Sidestep on Light Grit,15.916,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=482b9a9505469a8b,FALSE,29,FALSE,"",WIuogCX7g0S6HjVWdwpHyzpDF-vBcAugvz06bpuo68UktJzfMYOyqbo3HSL7SAgb,482b9a9505469a8b,482b9a9505469a8b,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRobCJh1EhYKEDQ4MmI5YTk1MDU0NjlhOGIQABgC&sigh=NwfKnoF7GQ2oa89z4H9jpw
d1c76b99df066bd5,None,None,Dress Shoe Sidestep on Wood,18.983,"",,動作音,None,,Foley,"","",,0,TRUE,https://www.youtube.com/audiolibrary_download?vid=d1c76b99df066bd5,FALSE,82,FALSE,"",fpxuSfk-FUYseXTrTAU5rzVSB-ifHgxlWDAjZIKOL397OZIlHLFRZdT84_OIO8wU,d1c76b99df066bd5,d1c76b99df066bd5,https://www.youtube.com/api/editor/waveform?expire=1588492800&if=0&scale=10&editlist=Cgh3YXZlZm9ybRocCNCMARIWChBkMWM3NmI5OWRmMDY2YmQ1EAAYAg%3D%3D&sigh=cwuGbElMjHl1tnt8FP5xKQ
